2018-10-18 20:02:09 INFO: charge_server start
2018-10-19 15:30:31 INFO: #0 charging...
2018-10-19 15:30:31 INFO: #1 charging...
2018-10-19 15:30:32 INFO: #0 charging...
2018-10-19 15:30:32 INFO: #1 charging...
2018-10-19 15:30:33 INFO: #0 charging...
2018-10-19 15:30:33 INFO: #1 charging...
2018-10-19 15:30:34 INFO: #0 charging...
2018-10-19 15:30:34 INFO: #1 charging...
2018-10-19 15:30:35 INFO: #0 charging...
2018-10-19 15:30:35 INFO: #1 charging...
2018-10-19 15:30:36 INFO: #0 charging...
2018-10-19 15:30:36 INFO: #1 charging...
2018-10-19 15:30:37 INFO: #0 charging...
2018-10-19 15:30:37 INFO: #1 charging...
2018-10-19 15:30:38 INFO: #0 charging...
2018-10-19 15:30:38 INFO: #1 charging...
2018-10-19 15:30:39 INFO: #0 charging...
2018-10-19 15:30:39 INFO: #1 charging...
2018-10-19 15:30:40 INFO: #0 charging...
2018-10-19 15:30:40 INFO: #1 charging...
2018-10-19 15:30:41 INFO: #0 charging...
2018-10-19 15:30:41 INFO: #1 charging...
2018-10-19 15:30:42 INFO: #0 charging...
2018-10-19 15:30:42 INFO: #1 charging...
2018-10-19 15:30:43 INFO: #0 charging...
2018-10-19 15:30:43 INFO: #1 charging...
2018-10-19 15:30:44 INFO: #0 charging...
2018-10-19 15:30:44 INFO: #1 charging...
2018-10-19 15:30:45 INFO: #0 charging...
2018-10-19 15:30:45 INFO: #1 charging...
2018-10-19 15:30:46 INFO: #0 charging...
2018-10-19 15:30:46 INFO: #1 charging...
2018-10-19 15:30:47 INFO: #0 charging...
2018-10-19 15:30:47 INFO: #1 charging...
2018-10-19 15:30:48 INFO: #0 charging...
2018-10-19 15:30:48 INFO: #1 charging...
2018-10-19 15:30:49 INFO: #0 charging...
2018-10-19 15:30:49 INFO: #1 charging...
2018-10-19 15:30:50 INFO: #0 charging...
2018-10-19 15:30:50 INFO: #1 charging...
2018-10-19 15:30:51 INFO: #0 charging...
2018-10-19 15:30:51 INFO: #1 charging...
2018-10-19 15:30:52 INFO: #0 charging...
2018-10-19 15:30:52 INFO: #1 charging...
2018-10-19 15:30:53 INFO: #0 charging...
2018-10-19 15:30:53 INFO: #1 charging...
2018-10-19 15:30:54 INFO: #0 charging...
2018-10-19 15:30:54 INFO: #1 charging...
2018-10-19 15:30:55 INFO: #0 charging...
2018-10-19 15:30:55 INFO: #1 charging...
2018-10-19 15:30:56 INFO: #0 charging...
2018-10-19 15:30:56 INFO: #1 charging...
2018-10-19 15:30:57 INFO: #0 charging...
2018-10-19 15:30:57 INFO: #1 charging...
2018-10-19 15:30:58 INFO: #0 charging...
2018-10-19 15:30:58 INFO: #1 charging...
2018-10-19 15:30:59 INFO: #0 charging...
2018-10-19 15:30:59 INFO: #1 charging...
2018-10-19 15:31:00 INFO: #0 charging...
2018-10-19 15:31:00 INFO: #1 charging...
2018-10-19 15:31:01 INFO: #0 charging...
2018-10-19 15:31:01 INFO: #1 charging...
2018-10-19 15:31:02 INFO: #0 charging...
2018-10-19 15:31:02 INFO: #1 charging...
2018-10-19 15:31:03 INFO: #0 charging...
2018-10-19 15:31:03 INFO: #1 charging...
2018-10-19 15:31:04 INFO: #0 charging...
2018-10-19 15:31:04 INFO: #1 charging...
2018-10-19 15:31:05 INFO: #0 charging...
2018-10-19 15:31:05 INFO: #1 charging...
2018-10-19 15:31:06 INFO: #0 charging...
2018-10-19 15:31:06 INFO: #1 charging...
2018-10-19 15:31:07 INFO: #0 charging...
2018-10-19 15:31:07 INFO: #1 charging...
2018-10-19 15:31:08 INFO: #0 charging...
2018-10-19 15:31:08 INFO: #1 charging...
2018-10-19 15:31:09 INFO: #0 charging...
2018-10-19 15:31:09 INFO: #1 charging...
2018-10-19 15:31:10 INFO: #0 charging...
2018-10-19 15:31:10 INFO: #1 charging...
2018-10-19 15:31:11 INFO: #0 charging...
2018-10-19 15:31:11 INFO: #1 charging...
2018-10-19 15:31:12 INFO: #0 charging...
2018-10-19 15:31:12 INFO: #1 charging...
2018-10-19 15:31:13 INFO: #0 charging...
2018-10-19 15:31:13 INFO: #1 charging...
2018-10-19 15:31:14 INFO: #0 charging...
2018-10-19 15:31:14 INFO: #1 charging...
2018-10-19 15:31:15 INFO: #0 charging...
2018-10-19 15:31:15 INFO: #1 charging...
2018-10-19 15:31:16 INFO: #0 charging...
2018-10-19 15:31:16 INFO: #1 charging...
2018-10-19 15:31:17 INFO: #0 charging...
2018-10-19 15:31:17 INFO: #1 charging...
2018-10-19 15:31:18 INFO: #0 charging...
2018-10-19 15:31:18 INFO: #1 charging...
2018-10-19 15:31:19 INFO: #0 charging...
2018-10-19 15:31:19 INFO: #1 charging...
2018-10-19 15:31:20 INFO: #0 charging...
2018-10-19 15:31:20 INFO: #1 charging...
2018-10-19 15:31:21 INFO: #0 charging...
2018-10-19 15:31:21 INFO: #1 charging...
2018-10-19 15:31:22 INFO: #0 charging...
2018-10-19 15:31:22 INFO: #1 charging...
2018-10-19 15:31:23 INFO: #0 charging...
2018-10-19 15:31:23 INFO: #1 charging...
2018-10-19 15:31:24 INFO: #0 charging...
2018-10-19 15:31:24 INFO: #1 charging...
2018-10-19 15:31:25 INFO: #0 charging...
2018-10-19 15:31:25 INFO: #1 charging...
2018-10-19 15:31:26 INFO: #0 charging...
2018-10-19 15:31:26 INFO: #1 charging...
2018-10-19 15:31:27 INFO: #0 charging...
2018-10-19 15:31:27 INFO: #1 charging...
2018-10-19 15:31:28 INFO: #0 charging...
2018-10-19 15:31:28 INFO: #1 charging...
2018-10-19 15:31:29 INFO: #0 charging...
2018-10-19 15:31:29 INFO: #1 charging...
2018-10-19 15:31:30 INFO: #0 charging...
2018-10-19 15:31:30 INFO: #1 charging...
2018-10-19 15:31:31 INFO: #0 charging...
2018-10-19 15:31:31 INFO: #1 charging...
2018-10-19 15:31:32 INFO: #0 charging...
2018-10-19 15:31:32 INFO: #1 charging...
2018-10-19 15:31:33 INFO: #0 charging...
2018-10-19 15:31:33 INFO: #1 charging...
2018-10-19 15:31:34 INFO: #0 charging...
2018-10-19 15:31:34 INFO: #1 charging...
2018-10-19 15:31:35 INFO: #0 charging...
2018-10-19 15:31:35 INFO: #1 charging...
2018-10-19 15:31:36 INFO: #0 charging...
2018-10-19 15:31:36 INFO: #1 charging...
2018-10-19 15:31:37 INFO: #0 charging...
2018-10-19 15:31:37 INFO: #1 charging...
2018-10-19 15:31:38 INFO: #0 charging...
2018-10-19 15:31:38 INFO: #1 charging...
2018-10-19 15:31:39 INFO: #0 charging...
2018-10-19 15:31:39 INFO: #1 charging...
2018-10-19 15:31:40 INFO: #0 charging...
2018-10-19 15:31:40 INFO: #1 charging...
2018-10-19 15:31:41 INFO: #0 charging...
2018-10-19 15:31:41 INFO: #1 charging...
2018-10-19 15:31:42 INFO: #0 charging...
2018-10-19 15:31:42 INFO: #1 charging...
2018-10-19 15:31:43 INFO: #0 charging...
2018-10-19 15:31:43 INFO: #1 charging...
2018-10-19 15:31:44 INFO: #0 charging...
2018-10-19 15:31:44 INFO: #1 charging...
2018-10-19 15:31:45 INFO: #0 charging...
2018-10-19 15:31:45 INFO: #1 charging...
2018-10-19 15:31:46 INFO: #0 charging...
2018-10-19 15:31:46 INFO: #1 charging...
2018-10-19 15:31:47 INFO: #0 charging...
2018-10-19 15:31:47 INFO: #1 charging...
2018-10-19 15:31:48 INFO: #0 charging...
2018-10-19 15:31:48 INFO: #1 charging...
2018-10-19 15:31:49 INFO: #0 charging...
2018-10-19 15:31:49 INFO: #1 charging...
2018-10-19 15:31:50 INFO: #0 charging...
2018-10-19 15:31:50 INFO: #1 charging...
2018-10-19 15:31:51 INFO: #0 charging...
2018-10-19 15:31:51 INFO: #1 charging...
2018-10-19 15:31:52 INFO: #0 charging...
2018-10-19 15:31:52 INFO: #1 charging...
2018-10-19 15:31:53 INFO: #0 charging...
2018-10-19 15:31:53 INFO: #1 charging...
2018-10-19 15:31:54 INFO: #0 charging...
2018-10-19 15:31:54 INFO: #1 charging...
2018-10-19 15:31:55 INFO: #0 charging...
2018-10-19 15:31:55 INFO: #1 charging...
2018-10-19 15:31:56 INFO: #0 charging...
2018-10-19 15:31:56 INFO: #1 charging...
2018-10-19 15:31:57 INFO: #0 charging...
2018-10-19 15:31:57 INFO: #1 charging...
2018-10-19 15:31:58 INFO: #0 charging...
2018-10-19 15:31:58 INFO: #1 charging...
2018-10-19 15:31:59 INFO: #0 charging...
2018-10-19 15:31:59 INFO: #1 charging...
2018-10-19 15:32:00 INFO: #0 charging...
2018-10-19 15:32:00 INFO: #1 charging...
2018-10-19 15:32:01 INFO: #0 charging...
2018-10-19 15:32:02 INFO: #1 charging...
2018-10-19 15:32:03 INFO: #0 charging...
2018-10-19 15:32:03 INFO: #1 charging...
2018-10-19 15:32:04 INFO: #0 charging...
2018-10-19 15:32:04 INFO: #1 charging...
2018-10-19 15:32:05 INFO: #0 charging...
2018-10-19 15:32:05 INFO: #1 charging...
2018-10-19 15:32:06 INFO: #0 charging...
2018-10-19 15:32:06 INFO: #1 charging...
2018-10-19 15:32:07 INFO: #0 charging...
2018-10-19 15:32:07 INFO: #1 charging...
2018-10-19 15:32:08 INFO: #0 charging...
2018-10-19 15:32:08 INFO: #1 charging...
2018-10-19 15:32:09 INFO: #0 charging...
2018-10-19 15:32:09 INFO: #1 charging...
2018-10-19 15:32:10 INFO: #0 charging...
2018-10-19 15:32:10 INFO: #1 charging...
2018-10-19 15:32:11 INFO: #0 charging...
2018-10-19 15:32:11 INFO: #1 charging...
2018-10-19 15:32:12 INFO: #0 charging...
2018-10-19 15:32:12 INFO: #1 charging...
2018-10-19 15:32:13 INFO: #0 charging...
2018-10-19 15:32:13 INFO: #1 charging...
2018-10-19 15:32:14 INFO: #0 charging...
2018-10-19 15:32:14 INFO: #1 charging...
2018-10-19 15:32:15 INFO: #0 charging...
2018-10-19 15:32:15 INFO: #1 charging...
2018-10-19 15:32:16 INFO: #0 charging...
2018-10-19 15:32:16 INFO: #1 charging...
2018-10-19 15:32:17 INFO: #0 charging...
2018-10-19 15:32:17 INFO: #1 charging...
2018-10-19 15:32:18 INFO: #0 charging...
2018-10-19 15:32:18 INFO: #1 charging...
2018-10-19 15:32:19 INFO: #0 charging...
2018-10-19 15:32:19 INFO: #1 charging...
2018-10-19 15:32:20 INFO: #0 charging...
2018-10-19 15:32:20 INFO: #1 charging...
2018-10-19 15:32:21 INFO: #0 charging...
2018-10-19 15:32:21 INFO: #1 charging...
2018-10-19 15:32:22 INFO: #0 charging...
2018-10-19 15:32:22 INFO: #1 charging...
2018-10-19 15:32:23 INFO: #0 charging...
2018-10-19 15:32:23 INFO: #1 charging...
2018-10-19 15:32:24 INFO: #0 charging...
2018-10-19 15:32:24 INFO: #1 charging...
2018-10-19 15:32:25 INFO: #0 charging...
2018-10-19 15:32:25 INFO: #1 charging...
2018-10-19 15:32:26 INFO: #0 charging...
2018-10-19 15:32:26 INFO: #1 charging...
2018-10-19 15:32:27 INFO: #0 charging...
2018-10-19 15:32:27 INFO: #1 charging...
2018-10-19 15:32:28 INFO: #0 charging...
2018-10-19 15:32:28 INFO: #1 charging...
2018-10-19 15:32:29 INFO: #0 charging...
2018-10-19 15:32:29 INFO: #1 charging...
2018-10-19 15:32:30 INFO: #0 charging...
2018-10-19 15:32:30 INFO: #1 charging...
2018-10-19 15:32:31 INFO: #0 charging...
2018-10-19 15:32:31 INFO: #1 charging...
2018-10-19 15:32:32 INFO: #0 charging...
2018-10-19 15:32:32 INFO: #1 charging...
2018-10-19 15:32:33 INFO: #0 charging...
2018-10-19 15:32:33 INFO: #1 charging...
2018-10-19 15:32:34 INFO: #0 charging...
2018-10-19 15:32:34 INFO: #1 charging...
2018-10-19 15:32:35 INFO: #0 charging...
2018-10-19 15:32:35 INFO: #1 charging...
2018-10-19 15:32:36 INFO: #0 charging...
2018-10-19 15:32:36 INFO: #1 charging...
2018-10-19 15:32:37 INFO: #0 charging...
2018-10-19 15:32:37 INFO: #1 charging...
2018-10-19 15:32:38 INFO: #0 charging...
2018-10-19 15:32:38 INFO: #1 charging...
2018-10-19 15:32:39 INFO: #0 charging...
2018-10-19 15:32:39 INFO: #1 charging...
2018-10-19 15:32:40 INFO: #0 charging...
2018-10-19 15:32:40 INFO: #1 charging...
2018-10-19 15:32:41 INFO: #0 charging...
2018-10-19 15:32:41 INFO: #1 charging...
2018-10-19 15:32:42 INFO: #0 charging...
2018-10-19 15:32:42 INFO: #1 charging...
2018-10-19 15:32:43 INFO: #0 charging...
2018-10-19 15:32:43 INFO: #1 charging...
2018-10-19 15:32:44 INFO: #0 charging...
2018-10-19 15:32:44 INFO: #1 charging...
2018-10-19 15:32:45 INFO: #0 charging...
2018-10-19 15:32:45 INFO: #1 charging...
2018-10-19 15:32:46 INFO: #0 charging...
2018-10-19 15:32:46 INFO: #1 charging...
2018-10-19 15:32:47 INFO: #0 charging...
2018-10-19 15:32:47 INFO: #1 charging...
2018-10-19 15:32:48 INFO: #0 charging...
2018-10-19 15:32:48 INFO: #1 charging...
2018-10-19 15:32:49 INFO: #0 charging...
2018-10-19 15:32:49 INFO: #1 charging...
2018-10-19 15:32:50 INFO: #0 charging...
2018-10-19 15:32:50 INFO: #1 charging...
2018-10-19 15:32:51 INFO: #0 charging...
2018-10-19 15:32:51 INFO: #1 charging...
2018-10-19 15:32:52 INFO: #0 charging...
2018-10-19 15:32:52 INFO: #1 charging...
2018-10-19 15:32:53 INFO: #0 charging...
2018-10-19 15:32:53 INFO: #1 charging...
2018-10-19 15:32:54 INFO: #0 charging...
2018-10-19 15:32:54 INFO: #1 charging...
2018-10-19 15:32:55 INFO: #0 charging...
2018-10-19 15:32:55 INFO: #1 charging...
2018-10-19 15:32:56 INFO: #0 charging...
2018-10-19 15:32:56 INFO: #1 charging...
2018-10-19 15:32:57 INFO: #0 charging...
2018-10-19 15:32:57 INFO: #1 charging...
2018-10-19 15:32:58 INFO: #0 charging...
2018-10-19 15:32:58 INFO: #1 charging...
2018-10-19 15:32:59 INFO: #0 charging...
2018-10-19 15:32:59 INFO: #1 charging...
2018-10-19 15:33:00 INFO: #0 charging...
2018-10-19 15:33:00 INFO: #1 charging...
2018-10-19 15:33:01 INFO: #0 charging...
2018-10-19 15:33:01 INFO: #1 charging...
2018-10-19 15:33:02 INFO: #0 charging...
2018-10-19 15:33:02 INFO: #1 charging...
2018-10-19 15:33:03 INFO: #0 charging...
2018-10-19 15:33:03 INFO: #1 charging...
2018-10-19 15:33:04 INFO: #0 charging...
2018-10-19 15:33:04 INFO: #1 charging...
2018-10-19 15:33:05 INFO: #0 charging...
2018-10-19 15:33:05 INFO: #1 charging...
2018-10-19 15:33:06 INFO: #0 charging...
2018-10-19 15:33:06 INFO: #1 charging...
2018-10-19 15:33:07 INFO: #0 charging...
2018-10-19 15:33:07 INFO: #1 charging...
2018-10-19 15:33:08 INFO: #0 charging...
2018-10-19 15:33:08 INFO: #1 charging...
2018-10-19 15:33:09 INFO: #0 charging...
2018-10-19 15:33:09 INFO: #1 charging...
2018-10-19 15:33:10 INFO: #0 charging...
2018-10-19 15:33:10 INFO: #1 charging...
2018-10-19 15:33:11 INFO: #0 charging...
2018-10-19 15:33:11 INFO: #1 charging...
2018-10-19 15:33:12 INFO: #0 charging...
2018-10-19 15:33:12 INFO: #1 charging...
2018-10-19 15:33:13 INFO: #0 charging...
2018-10-19 15:33:13 INFO: #1 charging...
2018-10-19 15:33:14 INFO: #0 charging...
2018-10-19 15:33:14 INFO: #1 charging...
2018-10-19 15:33:15 INFO: #0 charging...
2018-10-19 15:33:15 INFO: #1 charging...
2018-10-19 15:33:16 INFO: #0 charging...
2018-10-19 15:33:16 INFO: #1 charging...
2018-10-19 15:33:17 INFO: #0 charging...
2018-10-19 15:33:17 INFO: #1 charging...
2018-10-19 15:33:18 INFO: #0 charging...
2018-10-19 15:33:18 INFO: #1 charging...
2018-10-19 15:33:19 INFO: #0 charging...
2018-10-19 15:33:19 INFO: #1 charging...
2018-10-19 15:33:20 INFO: #0 charging...
2018-10-19 15:33:20 INFO: #1 charging...
2018-10-19 15:33:21 INFO: #0 charging...
2018-10-19 15:33:21 INFO: #1 charging...
2018-10-19 15:33:22 INFO: #0 charging...
2018-10-19 15:33:22 INFO: #1 charging...
2018-10-19 15:33:23 INFO: #0 charging...
2018-10-19 15:33:23 INFO: #1 charging...
2018-10-19 15:33:24 INFO: #0 charging...
2018-10-19 15:33:24 INFO: #1 charging...
2018-10-19 15:33:25 INFO: #0 charging...
2018-10-19 15:33:25 INFO: #1 charging...
2018-10-19 15:33:26 INFO: #0 charging...
2018-10-19 15:33:26 INFO: #1 charging...
2018-10-19 15:33:27 INFO: #0 charging...
2018-10-19 15:33:27 INFO: #1 charging...
2018-10-19 15:33:28 INFO: #0 charging...
2018-10-19 15:33:28 INFO: #1 charging...
2018-10-19 15:33:29 INFO: #0 charging...
2018-10-19 15:33:29 INFO: #1 charging...
2018-10-19 15:33:30 INFO: #0 charging...
2018-10-19 15:33:30 INFO: #1 charging...
2018-10-19 15:33:31 INFO: #0 charging...
2018-10-19 15:33:31 INFO: #1 charging...
2018-10-19 15:33:32 INFO: #0 charging...
2018-10-19 15:33:32 INFO: #1 charging...
2018-10-19 15:33:33 INFO: #0 charging...
2018-10-19 15:33:33 INFO: #1 charging...
2018-10-19 15:33:34 INFO: #0 charging...
2018-10-19 15:33:34 INFO: #1 charging...
2018-10-19 15:33:35 INFO: #0 charging...
2018-10-19 15:33:35 INFO: #1 charging...
2018-10-19 15:33:36 INFO: #0 charging...
2018-10-19 15:33:36 INFO: #1 charging...
2018-10-19 15:33:37 INFO: #0 charging...
2018-10-19 15:33:37 INFO: #1 charging...
2018-10-19 15:33:38 INFO: #0 charging...
2018-10-19 15:33:38 INFO: #1 charging...
2018-10-19 15:33:39 INFO: #0 charging...
2018-10-19 15:33:39 INFO: #1 charging...
2018-10-19 15:33:40 INFO: #0 charging...
2018-10-19 15:33:40 INFO: #1 charging...
2018-10-19 15:33:41 INFO: #0 charging...
2018-10-19 15:33:41 INFO: #1 charging...
2018-10-19 15:33:42 INFO: #0 charging...
2018-10-19 15:33:42 INFO: #1 charging...
2018-10-19 15:33:43 INFO: #0 charging...
2018-10-19 15:33:43 INFO: #1 charging...
2018-10-19 15:33:44 INFO: #0 charging...
2018-10-19 15:33:44 INFO: #1 charging...
2018-10-19 15:33:45 INFO: #0 charging...
2018-10-19 15:33:45 INFO: #1 charging...
2018-10-19 15:33:46 INFO: #0 charging...
2018-10-19 15:33:46 INFO: #1 charging...
2018-10-19 15:33:47 INFO: #0 charging...
2018-10-19 15:33:47 INFO: #1 charging...
2018-10-19 15:33:48 INFO: #0 charging...
2018-10-19 15:33:48 INFO: #1 charging...
2018-10-19 15:33:49 INFO: #0 charging...
2018-10-19 15:33:49 INFO: #1 charging...
2018-10-19 15:33:50 INFO: #0 charging...
2018-10-19 15:33:50 INFO: #1 charging...
2018-10-19 15:33:51 INFO: #0 charging...
2018-10-19 15:33:51 INFO: #1 charging...
2018-10-19 15:33:52 INFO: #0 charging...
2018-10-19 15:33:52 INFO: #1 charging...
2018-10-19 15:33:53 INFO: #0 charging...
2018-10-19 15:33:53 INFO: #1 charging...
2018-10-19 15:33:54 INFO: #0 charging...
2018-10-19 15:33:54 INFO: #1 charging...
2018-10-19 15:33:55 INFO: #0 charging...
2018-10-19 15:33:55 INFO: #1 charging...
2018-10-19 15:33:56 INFO: #0 charging...
2018-10-19 15:33:56 INFO: #1 charging...
2018-10-19 15:33:57 INFO: #0 charging...
2018-10-19 15:33:57 INFO: #1 charging...
2018-10-19 15:33:58 INFO: #0 charging...
2018-10-19 15:33:58 INFO: #1 charging...
2018-10-19 15:33:59 INFO: #0 charging...
2018-10-19 15:33:59 INFO: #1 charging...
2018-10-19 15:34:00 INFO: #0 charging...
2018-10-19 15:34:00 INFO: #1 charging...
2018-10-19 15:34:01 INFO: #0 charging...
2018-10-19 15:34:01 INFO: #1 charging...
2018-10-19 15:34:02 INFO: #0 charging...
2018-10-19 15:34:02 INFO: #1 charging...
2018-10-19 15:34:03 INFO: #0 charging...
2018-10-19 15:34:03 INFO: #1 charging...
2018-10-19 15:34:04 INFO: #0 charging...
2018-10-19 15:34:04 INFO: #1 charging...
2018-10-19 15:34:05 INFO: #0 charging...
2018-10-19 15:34:05 INFO: #1 charging...
2018-10-19 15:34:06 INFO: #0 charging...
2018-10-19 15:34:06 INFO: #1 charging...
2018-10-19 15:34:07 INFO: #0 charging...
2018-10-19 15:34:07 INFO: #1 charging...
2018-10-19 15:34:08 INFO: #0 charging...
2018-10-19 15:34:08 INFO: #1 charging...
2018-10-19 15:34:09 INFO: #0 charging...
2018-10-19 15:34:09 INFO: #1 charging...
2018-10-19 15:34:10 INFO: #0 charging...
2018-10-19 15:34:10 INFO: #1 charging...
2018-10-19 15:34:11 INFO: #0 charging...
2018-10-19 15:34:11 INFO: #1 charging...
2018-10-19 15:34:12 INFO: #0 charging...
2018-10-19 15:34:12 INFO: #1 charging...
2018-10-19 15:34:13 INFO: #0 charging...
2018-10-19 15:34:13 INFO: #1 charging...
2018-10-19 15:34:14 INFO: #0 charging...
2018-10-19 15:34:14 INFO: #1 charging...
2018-10-19 15:34:15 INFO: #0 charging...
2018-10-19 15:34:15 INFO: #1 charging...
2018-10-19 15:34:16 INFO: #0 charging...
2018-10-19 15:34:16 INFO: #1 charging...
2018-10-19 15:34:17 INFO: #0 charging...
2018-10-19 15:34:17 INFO: #1 charging...
2018-10-19 15:34:18 INFO: #0 charging...
2018-10-19 15:34:18 INFO: #1 charging...
2018-10-19 15:34:19 INFO: #0 charging...
2018-10-19 15:34:19 INFO: #1 charging...
2018-10-19 15:34:20 INFO: #0 charging...
2018-10-19 15:34:20 INFO: #1 charging...
2018-10-19 15:34:21 INFO: #0 charging...
2018-10-19 15:34:21 INFO: #1 charging...
2018-10-19 15:34:22 INFO: #0 charging...
2018-10-19 15:34:22 INFO: #1 charging...
2018-10-19 15:34:23 INFO: #0 charging...
2018-10-19 15:34:23 INFO: #1 charging...
2018-10-19 15:34:24 INFO: #0 charging...
2018-10-19 15:34:24 INFO: #1 charging...
2018-10-19 15:34:25 INFO: #0 charging...
2018-10-19 15:34:25 INFO: #1 charging...
2018-10-19 15:34:26 INFO: #0 charging...
2018-10-19 15:34:26 INFO: #1 charging...
2018-10-19 15:34:27 INFO: #0 charging...
2018-10-19 15:34:27 INFO: #1 charging...
2018-10-19 15:34:28 INFO: #0 charging...
2018-10-19 15:34:28 INFO: #1 charging...
2018-10-19 15:34:29 INFO: #0 charging...
2018-10-19 15:34:29 INFO: #1 charging...
2018-10-19 15:34:30 INFO: #0 charging...
2018-10-19 15:34:30 INFO: #1 charging...
2018-10-19 15:34:31 INFO: #0 charging...
2018-10-19 15:34:31 INFO: #1 charging...
2018-10-19 15:34:32 INFO: #0 charging...
2018-10-19 15:34:32 INFO: #1 charging...
2018-10-19 15:34:33 INFO: #0 charging...
2018-10-19 15:34:33 INFO: #1 charging...
2018-10-19 15:34:34 INFO: #0 charging...
2018-10-19 15:34:34 INFO: #1 charging...
2018-10-19 15:34:35 INFO: #0 charging...
2018-10-19 15:34:35 INFO: #1 charging...
2018-10-19 15:34:36 INFO: #0 charging...
2018-10-19 15:34:36 INFO: #1 charging...
2018-10-19 15:34:37 INFO: #0 charging...
2018-10-19 15:34:37 INFO: #1 charging...
2018-10-19 15:34:38 INFO: #0 charging...
2018-10-19 15:34:38 INFO: #1 charging...
2018-10-19 15:34:39 INFO: #0 charging...
2018-10-19 15:34:39 INFO: #1 charging...
2018-10-19 15:34:40 INFO: #0 charging...
2018-10-19 15:34:40 INFO: #1 charging...
2018-10-19 15:34:41 INFO: #0 charging...
2018-10-19 15:34:41 INFO: #1 charging...
2018-10-19 15:34:42 INFO: #0 charging...
2018-10-19 15:34:42 INFO: #1 charging...
2018-10-19 15:34:43 INFO: #0 charging...
2018-10-19 15:34:43 INFO: #1 charging...
2018-10-19 15:34:44 INFO: #0 charging...
2018-10-19 15:34:44 INFO: #1 charging...
2018-10-19 15:34:45 INFO: #0 charging...
2018-10-19 15:34:45 INFO: #1 charging...
2018-10-19 15:34:46 INFO: #0 charging...
2018-10-19 15:34:46 INFO: #1 charging...
2018-10-19 15:34:47 INFO: #0 charging...
2018-10-19 15:34:47 INFO: #1 charging...
2018-10-19 15:34:48 INFO: #0 charging...
2018-10-19 15:34:48 INFO: #1 charging...
2018-10-19 15:34:49 INFO: #0 charging...
2018-10-19 15:34:49 INFO: #1 charging...
2018-10-19 15:34:50 INFO: #0 charging...
2018-10-19 15:34:50 INFO: #1 charging...
2018-10-19 15:34:51 INFO: #0 charging...
2018-10-19 15:34:51 INFO: #1 charging...
2018-10-19 15:34:52 INFO: #0 charging...
2018-10-19 15:34:52 INFO: #1 charging...
2018-10-19 15:34:53 INFO: #0 charging...
2018-10-19 15:34:53 INFO: #1 charging...
2018-10-19 15:34:54 INFO: #0 charging...
2018-10-19 15:34:54 INFO: #1 charging...
2018-10-19 15:34:55 INFO: #0 charging...
2018-10-19 15:34:55 INFO: #1 charging...
2018-10-19 15:34:56 INFO: #0 charging...
2018-10-19 15:34:56 INFO: #1 charging...
2018-10-19 15:34:57 INFO: #0 charging...
2018-10-19 15:34:57 INFO: #1 charging...
2018-10-19 15:34:58 INFO: #0 charging...
2018-10-19 15:34:58 INFO: #1 charging...
2018-10-19 15:34:59 INFO: #0 charging...
2018-10-19 15:34:59 INFO: #1 charging...
2018-10-19 15:35:00 INFO: #0 charging...
2018-10-19 15:35:00 INFO: #1 charging...
2018-10-19 15:35:01 INFO: #0 charging...
2018-10-19 15:35:01 INFO: #1 charging...
2018-10-19 15:35:02 INFO: #0 charging...
2018-10-19 15:35:02 INFO: #1 charging...
2018-10-19 15:35:03 INFO: #0 charging...
2018-10-19 15:35:03 INFO: #1 charging...
2018-10-19 15:35:04 INFO: #0 charging...
2018-10-19 15:35:04 INFO: #1 charging...
2018-10-19 15:35:05 INFO: #0 charging...
2018-10-19 15:35:05 INFO: #1 charging...
2018-10-19 15:35:06 INFO: #0 charging...
2018-10-19 15:35:06 INFO: #1 charging...
2018-10-19 15:35:07 INFO: #0 charging...
2018-10-19 15:35:07 INFO: #1 charging...
2018-10-19 15:35:08 INFO: #0 charging...
2018-10-19 15:35:08 INFO: #1 charging...
2018-10-19 15:35:09 INFO: #0 charging...
2018-10-19 15:35:09 INFO: #1 charging...
2018-10-19 15:35:10 INFO: #0 charging...
2018-10-19 15:35:10 INFO: #1 charging...
2018-10-19 15:35:11 INFO: #0 charging...
2018-10-19 15:35:11 INFO: #1 charging...
2018-10-19 15:35:12 INFO: #0 charging...
2018-10-19 15:35:12 INFO: #1 charging...
2018-10-19 15:35:13 INFO: #0 charging...
2018-10-19 15:35:13 INFO: #1 charging...
2018-10-19 15:35:14 INFO: #0 charging...
2018-10-19 15:35:14 INFO: #1 charging...
2018-10-19 15:35:15 INFO: #0 charging...
2018-10-19 15:35:15 INFO: #1 charging...
2018-10-19 15:35:16 INFO: #0 charging...
2018-10-19 15:35:16 INFO: #1 charging...
2018-10-19 15:35:17 INFO: #0 charging...
2018-10-19 15:35:17 INFO: #1 charging...
2018-10-19 15:35:18 INFO: #0 charging...
2018-10-19 15:35:18 INFO: #1 charging...
2018-10-19 15:35:19 INFO: #0 charging...
2018-10-19 15:35:19 INFO: #1 charging...
2018-10-19 15:35:20 INFO: #0 charging...
2018-10-19 15:35:20 INFO: #1 charging...
2018-10-19 15:35:21 INFO: #0 charging...
2018-10-19 15:35:21 INFO: #1 charging...
2018-10-19 15:35:22 INFO: #0 charging...
2018-10-19 15:35:22 INFO: #1 charging...
